nm,W/sm/nm,W/sm
1491.5,0.3015476715383518,1187.5400840836355
1493.5,0.3022758572028932,1188.1400840836359
1495.5,0.30160712669764655,1188.6151339301412
1497.5,0.2999821799707324,1189.1375656315513
1499.5,0.2981938146671318,1189.8151275113505
1501.5,0.29681910294007363,1190.540083488314
1503.5,0.29602120062122117,1191.1400999296834
1505.5,0.29544883146754575,1191.6151495961158
1507.5,0.29447081072151915,1192.1375365449835
1509.5,0.29287252862131957,1192.8150533142573
1511.5,0.2912412321956562,1193.540090999847
1513.5,0.2903013534304083,1194.1403211790193
1515.5,0.28995329144163406,1194.61536250097
1517.5,0.2893647715418787,1195.137129333039
1519.5,0.2881616581870108,1195.8140209737453
1521.5,0.287138124731441,1196.540196756637
1523.5,0.2872836023709364,1197.1434028236795
1525.5,0.28831316196115897,1197.6183275029562
1527.5,0.28869462206983854,1198.131457452383
1529.5,0.2871964576431633,1198.7996424036714
1531.5,0.2839829026629209,1199.541661275006
1533.5,0.2801573174940145,1200.1859724391627
1535.5,0.27687137844866794,1200.6536773864477
1537.5,0.2748834190730067,1201.0016371767265
1539.5,0.2743095797057584,1201.3496171165878
1541.5,0.27454310388670183,1201.8127128478814
1543.5,0.27475101321374507,1202.445918915871
1545.5,0.2745394619526822,1203.188734178759
1547.5,0.2740515852391475,1203.8913986594762
1549.5,0.2735615542206069,1204.437894844706
1551.5,0.2731708274188436,1204.8322825773926
1553.5,0.2728264990700487,1205.1676678760582
1555.5,0.2724253580449937,1205.5620751130452
1557.5,0.2718499162013026,1206.1086958369556
1559.5,0.2709559908553013,1206.8114860193696
1561.5,0.26958402734607423,1207.554054746579
1563.5,0.2676772880370431,1208.1866198379776
1565.5,0.2654400553400166,1208.6497420938022
1567.5,0.2632966670532392,1208.9995912768811
1569.5,0.2616242142404362,1209.3494354295929
1571.5,0.26054828289159926,1209.8137083816782
1573.5,0.2599366931881629,1210.4490458735586
1575.5,0.2594443723667656,1211.1914155133804
1577.5,0.2586542597914547,1211.8855820393765
1579.5,0.25739539696469327,1212.4235086817264
1581.5,0.25591389508546863,1212.8338180138167
1583.5,0.2545430409841096,1213.2104457244423
1585.5,0.2532345512906815,1213.5976018509261
1587.5,0.25160295498184254,1213.9784878969854
1589.5,0.24950755536923658,1214.360503778084
1591.5,0.24742231877208332,1214.8252093952146
1593.5,0.24604898993157664,1215.4494362622677
1595.5,0.24569667640393095,1216.1875585149282
1597.5,0.2461153729429507,1216.8840701986878
1599.5,0.2466917157147222,1217.4243233917941
1601.5,0.2466858107981314,1217.8346416886284
1603.5,0.2456684564919674,1218.2104137065714
1605.5,0.24403267337793258,1218.5972671572276
1607.5,0.24280866348840874,1218.9784898695489
1609.5,0.24267563882579704,1219.3608424411868
1611.5,0.24330847953838253,1219.8252398290451
1613.5,0.2438445280728636,1220.448597623366
1615.5,0.2436776571684065,1221.1867298015982
1617.5,0.24275097419549946,1221.8856096552631
1619.5,0.24151435215922593,1222.428249965165
1621.5,0.24077420740317518,1222.8342440874394
1623.5,0.2411345220942548,1223.1987047798143
1625.5,0.24230225674907196,1223.5859987936585
1627.5,0.2432097001256806,1223.9999759267298
1629.5,0.24302220049896678,1224.4139527635189
1631.5,0.24181858636262848,1224.8013145519053
1633.5,0.24019314493729524,1225.1659385351327
1635.5,0.23856327731173133,1225.5719209314143
1637.5,0.23702079931746242,1226.1140533189514
1639.5,0.2356389873762386,1226.8124211023007
1641.5,0.23467268226201715,1227.5514903981302
1643.5,0.23434735311056903,1228.1772975552376
1645.5,0.2345228271152433,1228.6415985537335
1647.5,0.23473415398348219,1229.0168399159872
1649.5,0.23463672936892863,1229.390893940174
1651.5,0.234303286854895,1229.7907906974874
1653.5,0.23401868474802662,1230.2003469083293
1655.5,0.23392856847979027,1230.6037313303946
1657.5,0.23393493149933647,1230.9999983038708
1659.5,0.23378147821769396,1231.3962652564717
1661.5,0.23316936655138762,1231.7996544537255
1663.5,0.2319845527878269,1232.2092221695448
1665.5,0.23055517113172697,1232.60911810068
1667.5,0.22946760317384973,1232.983136338201
1669.5,0.22884052312860992,1233.3583416215367
1671.5,0.22793828633329544,1233.8227086464894
1673.5,0.2259723031887455,1234.4486883782536
1675.5,0.22325049441449452,1235.1877508827815
1677.5,0.22107059181820876,1235.8856176319352
1679.5,0.22029595609719765,1236.4272449354985
1681.5,0.22043077928232424,1236.8341469269917
1683.5,0.2204155798406044,1237.2011754504274
1685.5,0.21990577547559648,1237.5884429867708
1687.5,0.21938288411035922,1237.9954411314852
1689.5,0.21916600088947857,1238.402383167842
1691.5,0.2187847481929714,1238.802476923032
1693.5,0.21763368012449946,1239.2000850084044
1695.5,0.2159960014034384,1239.5991702436959
1697.5,0.2149591645543809,1239.9996726881338
1699.5,0.21516581312243616,1240.4001711041751
1701.5,0.21597621566950664,1240.8001778350294
1703.5,0.21608505786481041,1241.2000061020694
1705.5,0.21458348261416793,1241.5999404249658
1707.5,0.21144175491860312,1241.9999765023838
1709.5,0.20768219745532226,1242.4000122906045
1711.5,0.20523747661653316,1242.8000127673788
1713.5,0.20560513551651277,1243.2000004205647
1715.5,0.20811020518050455,1243.5999957058248
1717.5,0.21017301970021196,1243.9999983452385
1719.5,0.20973604170641208,1244.4000009642862
1721.5,0.2069177012029938,1244.8000009082702
1723.5,0.20312051466424494,1245.1999997858327
1725.5,0.19943812988254864,1245.599999456579
1727.5,0.19620826787597612,1246.0000003309522
1729.5,0.1934538317514493,1246.4000012093986
1731.5,0.19124956449369823,1246.799999948401
1733.5,0.1897538696081703,1247.1999965810903
1735.5,0.18912528377981302,1247.59999668628
1737.5,0.1893771763434905,1248.0000062880908
1739.5,0.19009820605942745,1248.4000159672923
1741.5,0.1903703919656433,1248.799998369343
1743.5,0.1894245072949119,1249.1999523494294
1745.5,0.18752968129091535,1249.5999541513354
1747.5,0.1858927290538328,1250.000087702314
1749.5,0.18550541755593214,1250.4002223326902
1751.5,0.18633070772368768,1250.7999772223966
1753.5,0.18760652371151876,1251.1993363109173
1755.5,0.18846224841051082,1251.5993614324123
1757.5,0.18827830079571883,1252.0012215442996
1759.5,0.1869960706946841,1252.4030966903658
1761.5,0.18523635555545268,1252.799682744209
1763.5,0.18375604908309362,1253.1907560034117
1765.5,0.1827101520002918,1253.5911048317882
1767.5,0.1816266669873088,1254.0169495555706
1769.5,0.18007548671957369,1254.4416082906769
1771.5,0.17813505164073873,1254.7772442047067
1773.5,0.17618329500645435,1254.9513228238836
1775.5,0.17449907768521394,1255.0122774089627
1777.5,0.17315280092557395,1255.1143650326874
1779.5,0.17212364651369033,1255.3726918886468
1781.5,0.17138559938261158,1255.7658557918166
1783.5,0.17087545513622,1256.1990032065287
1785.5,0.1704333732699447,1256.6117301651752
1787.5,0.16989097831101008,1257.0042302794536
1789.5,0.16935560913949,1257.396782457974
1791.5,0.1693224253412224,1257.797608289081
1793.5,0.17016393060444013,1258.202404986837
1795.5,0.17143610890438787,1258.6032255917983
1797.5,0.17205139608377462,1258.9957444003817
1799.5,0.17141635484308265,1259.3882108330947
1801.5,0.17012562972397244,1259.8010038505759
1803.5,0.16912065828734107,1260.2343230139245
1805.5,0.16841516805290443,1260.6274798098893
1807.5,0.16711194192216466,1260.8853058051645
1809.5,0.16471954260542873,1260.9868885170358
1811.5,0.16200287128245253,1261.0487626996544
1813.5,0.16018433686577735,1261.225245799742
1815.5,0.15965891937526316,1261.560787439048
1817.5,0.15980757766046405,1261.978467494514
1819.5,0.1598060089999046,1262.3972771339158
1821.5,0.15925311934949798,1262.8104257038476
1823.5,0.15821545095119185,1263.2346463519016
1825.5,0.15710869883732792,1263.6243235171287
1827.5,0.15643336874801866,1263.884060798301
1829.5,0.15622089442180692,1263.9875394731246
1831.5,0.15577167415400905,1264.0494391478499
1833.5,0.15438978731073388,1264.2252687103428
1835.5,0.15240949995335867,1264.5605605349097
1837.5,0.15106429967504204,1264.9783786666062
1839.5,0.15112289423568942,1265.3973252889868
1841.5,0.1519999250443138,1265.810474125315
1843.5,0.1525081031201889,1266.2346437623335
1845.5,0.15208198041851345,1266.6243031519507
1847.5,0.15100390797257984,1266.8840622144526
1849.5,0.14976268436774215,1266.9875626880353
1851.5,0.14856944290103657,1267.0494406001962
1853.5,0.14740552466006995,1267.2252095457884
1855.5,0.1462221341533193,1267.560502326553
1857.5,0.14504364144059323,1267.9784873206356
1859.5,0.1440247013151199,1268.397602142664
1861.5,0.14342356223433303,1268.8104460366985
1863.5,0.1433024482911382,1269.2338180481433
1865.5,0.1431499311690831,1269.623508600137
1867.5,0.1420867569648468,1269.8855819547139
1869.5,0.1397764787365119,1269.9914154246026
1871.5,0.1369956217845069,1270.0490459072184
1873.5,0.13499737847460402,1270.2137087116805
1875.5,0.1345128733334307,1270.549435738875
1877.5,0.13546096397813912,1270.9995906679574
1879.5,0.13719725393180146,1271.4497405591778
1881.5,0.13878786369917728,1271.786619996963
1883.5,0.1394487477268048,1271.954059332284
1885.5,0.1390570781973257,1272.0114904309085
1887.5,0.13814663638828623,1272.1086873966838
1889.5,0.13738725260921278,1272.3620537170846
1891.5,0.13716891827249844,1272.7676700682002
1893.5,0.13746015603954775,1273.232346447268
1895.5,0.13774005701129277,1273.6379562969692
1897.5,0.13727146641305166,1273.8912811045993
1899.5,0.13587049766191164,1273.9884361699328
1901.5,0.13434436453117954,1274.045949446874
1903.5,0.1337778803786303,1274.2136024404276
1905.5,0.13447430169951405,1274.5504730367288
1907.5,0.1358233974807501,1274.999999848717
1909.5,0.13701967182766916,1275.4495266588424
1911.5,0.13761006032587447,1275.786397681059
1913.5,0.1375117117566486,1275.9540517007817
1915.5,0.13689304501955052,1276.011564904033
1917.5,0.1360484296185553,1276.10871677743
1919.5,0.13519883188340984,1276.362038367056
1921.5,0.1343758170794994,1276.7676541058863
1923.5,0.1335398378992138,1277.2323458774863
1925.5,0.1327614819869198,1277.6379616228623
1927.5,0.1322153892620982,1277.8912832542842
1929.5,0.13198300540520735,1277.9884351698672
1931.5,0.1319236211636209,1278.0459482903798
1933.5,0.13179829576893187,1278.213602094987
1935.5,0.1314668480491648,1278.5504731261055
1937.5,0.13092860855738758,1279.0000005635607
1939.5,0.13023186954034008,1279.4495280079514
1941.5,0.12941324745736388,1279.7863974524544
1943.5,0.12853365469095251,1279.9540474343894
1945.5,0.12773593061780575,1280.01156082941
1947.5,0.12717240355804157,1280.1087246355582
1949.5,0.1267630408494449,1280.3620582546498
1951.5,0.12610018233183054,1280.7676520619134
1953.5,0.12488364754641268,1281.232286493435
1955.5,0.12351059145987356,1281.63790448876
1957.5,0.1229160594719168,1281.891392553236
1959.5,0.12357145536269175,1281.9887122470723
1961.5,0.12485288368175719,1282.045919903364
1963.5,0.12570185909889958,1282.2127749846618
1965.5,0.12566748256626936,1282.5496773232935
1967.5,0.12511514128330503,1283.0015228907578
1969.5,0.1247190487862943,1283.453387201228
1971.5,0.12501469615908434,1283.7860020782068
1973.5,0.12611747500387463,1283.9425272738904
1975.5,0.12747637140546503,1284.0004756534995
1977.5,0.12811592350944764,1284.1298635550593
1979.5,0.1275031521745443,1284.4142868415606
1981.5,0.12608354147183784,1284.743816782804
1983.5,0.12470016168552599,1284.9522586042376
1985.5,0.12370073122896277,1285.0256273352802
1987.5,0.12285280418241334,1285.114993418787
1989.5,0.12201143309448854,1285.3606064684018
1991.5,0.1215282798004968,1285.764415394378
1993.5,0.12175170803820931,1286.2276636199072
1995.5,0.12226216321122518,1286.6345900131455
1997.5,0.12199364745559793,1286.9000729894137
1999.5,0.12031793170020783,1287.0086126343515
2001.5,0.1177577680779242,1287.0319418572558
2003.5,0.11539780016225618,1287.0738947823254
2005.5,0.11392077735713632,1287.1937449507539
2007.5,0.11335909472942482,1287.3888483792675
2009.5,0.11341590560162455,1287.625795724083
2011.5,0.11373543655285065,1287.8667252937498
2013.5,0.1140200885338624,1288.0840434577015
2015.5,0.11410858590153428,1288.272973225475
2017.5,0.11397631043410095,1288.4515755560474
2019.5,0.11366401840803468,1288.6486388193362
2021.5,0.11322526571260949,1288.8930744941765
2023.5,0.11270771471674082,1289.2036387469248
2025.5,0.11214379174053812,1289.5774172935758
2027.5,0.11155061988169035,1289.9898233975978
2029.5,0.11093798070419666,1290.4060718507708
2031.5,0.11031401337721056,1290.7910700980478
2033.5,0.10968656624367554,1291.1184957871046
2035.5,0.1090632108657773,1291.3807834050485
2037.5,0.10845124281502386,1291.589130853562
2039.5,0.10785768386790578,1291.7636479727562
2041.5,0.10728808326956692,1291.9255508811298
2043.5,0.10674142107157147,1292.0922847361549
2045.5,0.10620298390208364,1292.2730261410734
2047.5,0.10564438472234876,1292.468673598744
2049.5,0.1050310931762998,1292.6761488714849
2051.5,0.10433135392602905,1292.8914276229452
2053.5,0.10353245071554788,1293.1100656497847
2055.5,0.1026616666016161,1293.3269215965804
2057.5,0.10178626650650041,1293.5361634683964
2059.5,0.10099217833673835,1293.731679790069
2061.5,0.1003643539430592,1293.9078131590645
2063.5,0.09996454637081206,1294.0612957703438
2065.5,0.09980526701611211,1294.1938580881888
2067.5,0.09984976600132017,1294.3122291861691
2069.5,0.10003767161173197,1294.4255350638261
2071.5,0.10030341895880764,1294.5434284275734
2073.5,0.10058099873733103,1294.6755978570818
2075.5,0.10080548332938744,1294.83148877161
2077.5,0.10091906361869428,1295.0189658411018
2079.5,0.10088580643870622,1295.2410360789577
2081.5,0.10070179940478674,1295.493596134796
2083.5,0.10038500608203653,1295.767685001691
2085.5,0.0999605088730752,1296.0527609231667
2087.5,0.09945449071626358,1296.3380389690797
2089.5,0.09889308919508555,1296.6127698018963
2091.5,0.0983012288300307,1296.8667279918861
2093.5,0.0976983091838572,1297.0920723083946
2095.5,0.097092207920253,1297.285933595208
2097.5,0.09647928080383585,1297.450414770554
2099.5,0.09585035864149208,1297.590002951737
2101.5,0.0951950580202528,1297.7097096145976
2103.5,0.09450290723485852,1297.8145985567735
2105.5,0.09376391400806705,1297.9097323969718
2107.5,0.09297120809275147,1298.0001502323644
2109.5,0.09212751331288906,1298.0908187442903
2111.5,0.09124959675284743,1298.186598615877
2113.5,0.09036381956809844,1298.2922781144196
2115.5,0.08949966485609023,1298.4126219005832
2117.5,0.08868709019633164,1298.5523886810574
2119.5,0.08795586015955456,1298.7162883863787
2121.5,0.08733348068892127,1298.9085469879988
2123.5,0.08683718402764443,1299.131190009672
2125.5,0.08646277736201288,1299.3816541009014
2127.5,0.08618464282139178,1299.6527870369382
2129.5,0.08596688883519668,1299.9352361453357
2131.5,0.085771366010299,1300.2191651634434
2133.5,0.08555976182368259,1300.4947027436624
2135.5,0.08529467044507502,1300.7521696333974
2137.5,0.08494458924745166,1300.9831374119992
2139.5,0.08449615627469872,1301.1830214937086
2141.5,0.08396256286205174,1301.352863681574
2143.5,0.08337514101565713,1301.4975496135348
2145.5,0.08277112590810984,1301.623215779088
2147.5,0.08218865733974308,1301.7361918633328
2149.5,0.08166566826041785,1301.8427957684153
2151.5,0.08123739774275249,1301.9490942126986
2153.5,0.08092682849371116,1302.060010178874
2155.5,0.08073138345765038,1302.1780814717488
2157.5,0.08062292581631886,1302.303460718246
2159.5,0.08056106238581127,1302.4351568096163
2161.5,0.08050270616030118,1302.571927091285
2163.5,0.08040456533677762,1302.7125036883017
2165.5,0.08022428244163551,1302.8556175433732
2167.5,0.07992559429695548,1302.9999996352021
2169.5,0.07949096572102542,1303.144381118332
2171.5,0.0789302745171394,1303.287493404694
2173.5,0.07827212648479878,1303.4280680820623
2175.5,0.07755122184728962,1303.5648368166524
2177.5,0.0768032023456352,1303.6965324743433
2179.5,0.07606365711603173,1303.82191313278
2181.5,0.0753669993891582,1303.9399883173346
2183.5,0.07474228773481523,1304.0509108428605
2185.5,0.07420741396548236,1304.1572177716007
2187.5,0.07376910313631815,1304.2638304131847
2189.5,0.07342872564160272,1304.3768133667254
2191.5,0.07318647371897932,1304.5024823172178
2193.5,0.07304240344993893,1304.647164731377
2195.5,0.07299630382869969,1304.816995004348
2197.5,0.07304628094049744,1305.01685748083
2199.5,0.07318526972741606,1305.247795132419
2201.5,0.07339863590373091,1305.5052281453284
2203.5,0.07366657404056545,1305.780735332668
2205.5,0.07396759596479777,1306.0646454766159
2207.5,0.07427995566032419,1306.3470953828
2209.5,0.07458196667631034,1306.6182568224958
2211.5,0.0748527164662264,1306.8687838816973
2213.5,0.0750748135079703,1307.0915252936306
2215.5,0.07523820912078832,1307.2839065693242
2217.5,0.07534019746527534,1307.4479299976076
2219.5,0.0753815937264539,1307.5877925145433
2221.5,0.07536398767564192,1307.7081736485543
2223.5,0.07528905396182647,1307.813798198536
2225.5,0.07515857554550609,1307.909348050438
2227.5,0.07497500883483722,1307.9992142785904
2229.5,0.07474287948948641,1308.0868941906394
2231.5,0.07446974202282095,1308.1745768489486
2233.5,0.07416522019971827,1308.2635575491965
2235.5,0.07383961116736179,1308.35484073471
2237.5,0.07350331671719443,1308.449385650079
2239.5,0.0731667458747567,1308.5481484152879
2241.5,0.07284030735986892,1308.6520849747058
2243.5,0.07253439131130947,1308.7621478792692
2245.5,0.07225911908528179,1308.8792405924928
2247.5,0.07202288243112023,1309.00395070197
2249.5,0.07182875815062643,1309.1358951331308
2251.5,0.07167204332504841,1309.2732700108536
2253.5,0.07154272008810142,1309.413300797853
2255.5,0.07142904102650834,1309.5528971005147
2257.5,0.0713189933044233,1309.6889205371658
2259.5,0.07120061664348032,1309.818252608602
2261.5,0.0710626597768509,1309.938006870348
2263.5,0.07089709746747325,1310.046352406579
2265.5,0.07070263212964081,1310.1436595299951
2267.5,0.0704846938290023,1310.2324997818243
2269.5,0.07025193866097316,1310.3165002319438
2271.5,0.07001373223313456,1310.3995200963886
2273.5,0.0697795112915893,1310.4854418670955
2275.5,0.06955871583219297,1310.5781491115067
2277.5,0.06936077972374816,1310.68152407784
2279.5,0.06919500584451997,1310.799420668728
2281.5,0.06906939061633185,1310.9354100772641
2283.5,0.06898599022830451,1311.0917780649106
2285.5,0.06893447294462221,1311.2681297185864
2287.5,0.06889211910453265,1311.4613894506679
2289.5,0.06883026881458086,1311.6671962418989
2291.5,0.06871895572487025,1311.8809063634862
2293.5,0.06852808249496659,1312.0978477410504
2295.5,0.0682275458402917,1312.3133469822596
2297.5,0.06778725599003434,1312.5227318417892
2299.5,0.06717741162304866,1312.7213548639716
2301.5,0.06637108832006816,1312.9048158370344
2303.5,0.065354442439785,1313.0698387246543
2305.5,0.06414090935563224,1313.2154918769666
2307.5,0.06277120345578395,1313.3431880305618
2309.5,0.06129911990637278,1313.4554640974834
2311.5,0.05978133077541074,1313.5551042336665
2313.5,0.0582747965805753,1313.6449173847063
2315.5,0.05683649122164244,1313.7277136576445
2317.5,0.055523375265613975,1313.8063026519903
2319.5,0.0543921218558443,1313.8834827799715
2321.5,0.053496537466974074,1313.961940875538
2323.5,0.05287739432412915,1314.0438564454116
2325.5,0.05254828266939292,1314.1303510021355
2327.5,0.052495610761806394,1314.2214880640727
2329.5,0.05269275261089571,1314.3168238223584
2331.5,0.05311021555747332,1314.4158028898514
2333.5,0.053718219518704244,1314.517858692128
2335.5,0.05448697082502759,1314.6224241264367
2337.5,0.055386674938366055,1314.7289320845898
2339.5,0.05638752405429677,1314.8368155426158
2341.5,0.05745957805423924,1314.9455083165028
2343.5,0.058572295209899025,1315.0544480413878
2345.5,0.05969387917950937,1315.163080316965
2347.5,0.06079127900783124,1315.2708587074867
2349.5,0.06183084212991165,1315.3772405963539
2351.5,0.06277878366663998,1315.4816842069267
2353.5,0.06360130547256004,1315.5836478467827
2355.5,0.06426460901202134,1315.6825898366096
2357.5,0.06473490900390755,1315.7779690096518
2359.5,0.06497870103036363,1315.8692550495666
2361.5,0.06496528191111971,1315.9560258584515
2363.5,0.06467668521133459,1316.0383513890383
2365.5,0.06412150605599186,1316.1173277300059
2367.5,0.0633349011298998,1316.1950771059815
2369.5,0.06236476386329541,1316.2742137922262
2371.5,0.06126178892400081,1316.3574602824415
2373.5,0.06007695184309946,1316.4475499207417
2375.5,0.05886124123573805,1316.5472165438541
2377.5,0.05766563576081509,1316.6591928824646
2379.5,0.05654089827705542,1316.7861880566456
2381.5,0.05553563932338709,1316.9306757020029
2383.5,0.054688683210865924,1317.0940587467717
2385.5,0.054018445781324434,1317.2755072365399
2387.5,0.05352293440737182,1317.471958334249
2389.5,0.05319037023374505,1317.6792784954698
2391.5,0.053006822085384334,1317.893098691306
2393.5,0.052958142987056166,1318.1090262822481
2395.5,0.05303017574243337,1318.3226675337849
2397.5,0.05320876137732629,1318.5296298235044
2399.5,0.05347970712203874,1318.7255444952648
2401.5,0.0538284831416326,1318.9062819245974
2403.5,0.05423902702349693,1319.0687993229362
2405.5,0.054692080275318126,1319.2123204192492
2407.5,0.05516518832507989,1319.3383354600383
2409.5,0.05563436402309315,1319.4494215277073
2411.5,0.056075283154426864,1319.5483947363343
2413.5,0.056463587708643466,1319.638095166267
2415.5,0.056774918240668035,1319.721364019195
2417.5,0.05698492434456405,1319.801041920504
2419.5,0.057069447594545776,1319.879956866882
2421.5,0.05700624431156774,1319.9608109005476
2423.5,0.056781776840636275,1320.0457333704235
2425.5,0.05640066330917326,1320.13565931505
2427.5,0.055885677627016274,1320.2303294625854
2429.5,0.0552682997280546,1320.328911847891
2431.5,0.05458192429291782,1320.4304485513599
2433.5,0.05386013798238631,1320.5339690246872
2435.5,0.053136536392563896,1320.6385021259687
2437.5,0.05244470785929544,1320.7430768641493
2439.5,0.05181808358204405,1320.8467256670087
2441.5,0.05128852753379956,1320.9485150606674
2443.5,0.05088077777837334,1321.047666610532
2445.5,0.05060471181225124,1321.1437252052078
2447.5,0.05045534656459372,1321.236559056501
2449.5,0.05042057305538263,1321.3261914155028
2451.5,0.05048671507812666,1321.4126796316446
2453.5,0.05063993928995269,1321.4960844731938
2455.5,0.05086640492614064,1321.5764668698962
2457.5,0.05115227108971013,1321.6538877543744
2459.5,0.05148369688368072,1321.7284080592517
2461.5,0.05184684159570323,1321.8000887449439
2463.5,0.052227871366097786,1321.8689918034188
2465.5,0.05261305146192549,1321.9351941484715
2467.5,0.052989285027505786,1321.998868715356
2469.5,0.053345435354415285,1322.0604835058095
2471.5,0.053673234887277,1322.120938423254
2473.5,0.0539663762179711,1322.1814284375953
2475.5,0.05421918981563613,1322.2432445401969
2477.5,0.05442610527615152,1322.3076926442507
2479.5,0.054581559048066164,1322.3760796944998
2481.5,0.05467998776456004,1322.449712663481
2483.5,0.054715828058813185,1322.52989852373
2485.5,0.054683516620197006,1322.617944237959
2487.5,0.05457749329128779,1322.7151562175536
2489.5,0.054392264674756385,1322.8228292011795
2491.5,0.0541230032164499,1322.9421415076158
2493.5,0.053767908836599244,1323.0737421144497
2495.5,0.05333149503392458,1323.2171760965664
2497.5,0.05282458888563535,1323.3708846261452
2499.5,0.05226104494332477,1323.5327795341748
2501.5,0.05165538360176234,1323.700656231759
2503.5,0.05102219201581211,1323.8722984572794
2505.5,0.050376060493543,1324.0454893977922
2507.5,0.04973157939921534,1324.21801223053
2509.5,0.04910333909708944,1324.3876501327234
2511.5,0.048505929407617054,1324.5521863626423
2513.5,0.04795391996754887,1324.709407186303
2515.5,0.04746158844792259,1324.8571423780454
2517.5,0.04704133373019006,1324.9935016868108
2519.5,0.04669978132137203,1325.1174552017424
2521.5,0.04643510598848677,1325.229232329465
2523.5,0.04623970912412147,1325.3299228168057
2525.5,0.04610411333127745,1325.4208963851936
2527.5,0.04601854924724304,1325.50356626438
2529.5,0.04597322732560552,1325.5793486918644
2531.5,0.0459583574761436,1325.6496599861835
2533.5,0.045964149608636005,1325.7159164658733
2535.5,0.04598081366870596,1325.7795344444717
2537.5,0.045998561613409546,1325.841929955025
2539.5,0.04600764798613931,1325.9045130919515
2541.5,0.04599875207236985,1325.9686347197626
2543.5,0.045964484386758465,1326.035376394773
2545.5,0.04590148288250693,1326.1052580505623
2547.5,0.04581041295136151,1326.1782379979738
2549.5,0.045693871214251155,1326.2540052396553
2551.5,0.045554879034186896,1326.3321895483464
2553.5,0.045396500360516207,1326.4124147581597
2555.5,0.045221801154019386,1326.4943044227161
2557.5,0.0450338474113213,1326.5774820906377
2559.5,0.044835705129046784,1326.6615713105466
2561.5,0.04463044024877409,1326.7461956414577
2563.5,0.04442111666900171,1326.8309790281187
2565.5,0.04421076873422164,1326.9155509950774
2567.5,0.044002240609883475,1326.9995769726968
2569.5,0.0437977920560151,1327.0828327271252
2571.5,0.04359882741293537,1327.1652555278113
2573.5,0.04340616661554143,1327.24689297999
2575.5,0.04322043941968805,1327.3278285947113
2577.5,0.04304224602722345,1327.4081514628238
2579.5,0.04287218459691615,1327.4879510609098
2581.5,0.042710853232488036,1327.5673168759458
2583.5,0.042558850037661,1327.6463383949063
2585.5,0.042416773107835704,1327.7251051045687
2587.5,0.042285220071462626,1327.8037064806044
2589.5,0.042164778670658154,1327.8822317635493
2591.5,0.04205593804450104,1327.9607678487714
2593.5,0.04195873900101993,1328.039390968565
2595.5,0.04187228738631956,1328.1181551181558
2597.5,0.04179475408458076,1328.1970920557014
2599.5,0.04172386164893423,1328.2762228762865
2601.5,0.04165723402947305,1328.3555663298266
2603.5,0.041592485289956224,1328.435140931103
2605.5,0.04152722902719256,1328.51496518379
2607.5,0.04145907882966962,1328.595057591364
2609.5,0.041385648285875,1328.6754366573014
2611.5,0.041304551100058734,1328.7561208810198
2613.5,0.041213405273046885,1328.8371286112615
2615.5,0.04110989095744269,1328.918476017193
2617.5,0.04099208825045389,1329.0001652424885
2619.5,0.04085930624798563,1329.0821553315718
2621.5,0.04071265298494817,1329.1643422426139
2623.5,0.04055446549494911,1329.246578834535
2625.5,0.04038748075620062,1329.3287039407637
2627.5,0.040214497898692005,1329.410554215152
2629.5,0.040038320348988604,1329.4919661608778
2631.5,0.039861751649418235,1329.572776277059
2633.5,0.03968759534230869,1329.6528210628137
2635.5,0.03951865495630889,1329.7319370181099
2637.5,0.03935773325247048,1329.8099606905957
2639.5,0.039207616740168455,1329.88672963742
2641.5,0.039070929839912144,1329.9620914841591
2643.5,0.03894955998202135,1330.035939635792
2645.5,0.03884385765716986,1330.1082629669274
2647.5,0.03875263641638553,1330.1791458218047
2649.5,0.03867397282050665,1330.2487183240667
2651.5,0.038605781341505836,1330.317120665782
2653.5,0.0385459601996791,1330.3844940485217
2655.5,0.038492406847725105,1330.450979721535
2657.5,0.0384430187246637,1330.5167189349233
2659.5,0.0383956932695147,1330.5818529387864
2661.5,0.0383483279212979,1330.6465229832238
2663.5,0.038298820119033156,1330.7108703183367
2665.5,0.038245067312069864,1330.775036193719
2667.5,0.038184967529407594,1330.8391618305402
2669.5,0.038116431072479945,1330.9033878481937
2671.5,0.038037490643931984,1330.9678488641362
2673.5,0.03794673548366185,1331.0326522060573
2675.5,0.037843915449688265,1331.0978482908117
2677.5,0.03772994101815054,1331.1634306244202
2679.5,0.03760627920244104,1331.2293654231353
2681.5,0.03747451941716362,1331.2956129012746
2683.5,0.03733626334935614,1331.3621326713776
2685.5,0.03719311326570665,1331.4288843175598
2687.5,0.03704667144323276,1331.4958274234314
2689.5,0.03689854015895211,1331.5629215726015
2691.5,0.036750321689882307,1331.6301263486803
2693.5,0.036603618313040986,1331.6974013352774
2695.5,0.036460032298884545,1331.764706116172
2697.5,0.036321165549682566,1331.8320002846608
2699.5,0.03618861217240206,1331.8992436355486
2701.5,0.03606388852623221,1331.9663979734164
2703.5,0.03594815746459037,1332.0334342409474
2705.5,0.035841844630217945,1332.100342437677
2707.5,0.03574463845518047,1332.1671316199922
2709.5,0.035655873865771626,1332.233819982384
2711.5,0.03557480804050725,1332.3004277291172
2713.5,0.03550069036260062,1332.366975265967
2715.5,0.03543276984707819,1332.4334830082244
2717.5,0.035370295502405204,1332.4999713713505
