nm,W/sm/nm,W/sm
1503.5,0.29604865180139406,1191.1165251513194
1505.5,0.2953396972018116,1191.611684597808
1507.5,0.2944256779930197,1192.143580501745
1509.5,0.2929668260157232,1192.8116845978082
1511.5,0.29141930758480095,1193.5165251513192
1513.5,0.29041930758480095,1194.1165251513194
1515.5,0.2899669598463479,1194.611684597808
1517.5,0.2894305113465136,1195.143580501745
1519.5,0.28840765306721544,1195.811684597808
1521.5,0.2874751038970369,1196.5165251513195
1523.5,0.287460493681854,1197.1165251513194
1525.5,0.2882050989404801,1197.611684597808
1527.5,0.28826156724787866,1198.143580501745
1529.5,0.2864965836848332,1198.8116845978082
1531.5,0.28357792408047616,1199.5164716190693
1533.5,0.2804162758953312,1200.1146453421716
1535.5,0.27742766930087476,1200.5864355930441
1537.5,0.27530769124688614,1201.0
1539.5,0.2746005404869631,1201.413564406956
1541.5,0.274646101902173,1201.8853546578284
1543.5,0.2746296654100922,1202.4835283809307
1545.5,0.2743728176538385,1203.188288636067
1547.5,0.2739980666586025,1203.8554528275563
1549.5,0.2735999464677502,1204.374724229111
1551.5,0.2731998929355003,1204.798173723102
1553.5,0.27279624038170464,1205.201826276898
1555.5,0.2723493146275976,1205.625275770889
1557.5,0.2717060723016185,1206.1445471724437
1559.5,0.27070862140673,1206.8117113639332
1561.5,0.26934017640821944,1207.5164716190693
1563.5,0.26754930779270875,1208.1146453421716
1565.5,0.2654351876240491,1208.5864355930441
1567.5,0.26343557485872915,1209.0
1569.5,0.26190300965882835,1209.413564406956
1571.5,0.26077629521085005,1209.8853546578284
1573.5,0.25996533754946294,1210.4835283809307
1575.5,0.25935130150124497,1211.188288636067
1577.5,0.2585663584826685,1211.8554528275563
1579.5,0.2573377370942891,1212.3747242291113
1581.5,0.2558796081658856,1212.7981201908524
1583.5,0.2544796081658856,1213.1999464677501
1585.5,0.25313784415878876,1213.6000267661248
1587.5,0.25157022516546357,1214.0009666706987
1589.5,0.24960566619356803,1214.413591173081
1591.5,0.24770686324527613,1214.8853546578284
1593.5,0.2465141683528676,1215.4835283809307
1595.5,0.246106688978749,1216.188288636067
1597.5,0.24614551384314265,1216.8554528275563
1599.5,0.24634391609527875,1217.374724229111
1601.5,0.24628980539442724,1217.7981201908524
1603.5,0.24550076305581436,1218.1999464677501
1605.5,0.2440954904222375,1218.6000267661248
1607.5,0.2430098968657094,1219.0009666706987
1609.5,0.24293618364310504,1219.413591173081
1611.5,0.24335682702929953,1219.8853546578284
1613.5,0.24354039053721882,1220.4835283809307
1615.5,0.24330880876960442,1221.188288636067
1617.5,0.24271283899650983,1221.8554528275563
1619.5,0.24184445283916295,1222.374724229111
1621.5,0.24119372298650332,1222.7981201908524
1623.5,0.24138459160201403,1223.1999464677501
1625.5,0.2423179936863436,1223.6
1627.5,0.24298720312219427,1224.0
1629.5,0.24260947843069677,1224.4
1631.5,0.24150148667813767,1224.8000535322499
1633.5,0.24011609689332053,1225.2018798091476
1635.5,0.23861181842843276,1225.625275770889
1637.5,0.23714841385523894,1226.1445471724437
1639.5,0.23587964046321203,1226.8117113639332
1641.5,0.23494340550496096,1227.5164716190693
1643.5,0.2345379266742674,1228.1146453421716
1645.5,0.23460378638442037,1228.586408826919
1647.5,0.23471380566720862,1228.9990333293013
1649.5,0.23456309316355278,1229.3999732338752
1651.5,0.234281595039533,1229.8000000000002
1653.5,0.23408342131643087,1230.1999999999998
1655.5,0.23398820833769218,1230.6
1657.5,0.23385255281545986,1231.0
1659.5,0.2335339507098688,1231.4
1661.5,0.23294205621736713,1231.8000000000002
1663.5,0.23194936132495858,1232.2
1665.5,0.23063494672892476,1232.6000267661248
1667.5,0.22942687482244012,1233.0009666706987
1669.5,0.22858068910110135,1233.413591173081
1671.5,0.2276082638871441,1233.8853546578284
1673.5,0.22581922154853126,1234.4835283809307
1675.5,0.22333250432318444,1235.188288636067
1677.5,0.2212999578812959,1235.8554528275563
1679.5,0.22058676195100782,1236.3747242291113
1681.5,0.22056080077659435,1236.7981201908524
1683.5,0.22034801683830935,1237.1999464677501
1685.5,0.21980969772416076,1237.6
1687.5,0.21928329432069504,1238.0
1689.5,0.21898256891024906,1238.4
1691.5,0.21857714692590302,1238.8000000000002
1693.5,0.21758810458729017,1239.1999999999998
1695.5,0.21613425030170752,1239.6
1697.5,0.21515154402605693,1240.0
1699.5,0.21529355708083997,1240.4
1701.5,0.2157315588235564,1240.8000000000002
1703.5,0.21530964350078208,1241.2
1705.5,0.21379054225754704,1241.6
1707.5,0.21142761133441726,1242.0
1709.5,0.20854321683839921,1242.4
1711.5,0.2063289716688199,1242.8000000000002
1713.5,0.2063070563460456,1243.2
1715.5,0.20823974699098258,1243.6
1717.5,0.2096872452408984,1244.0
1719.5,0.20876845885186557,1244.4
1721.5,0.2061992672702298,1244.8000000000002
1723.5,0.20303396653128913,1245.1999999999998
1725.5,0.19964885909550462,1245.6
1727.5,0.1964394415415242,1246.0
1729.5,0.19374380994419554,1246.4
1731.5,0.19163284097458383,1246.8000000000002
1733.5,0.19023284097458384,1247.1999999999998
1735.5,0.18954364934744605,1247.6
1737.5,0.18943364151733155,1248.0
1739.5,0.18976731205701997,1248.4
1741.5,0.189922802164816,1248.8000000000002
1743.5,0.1891319335493053,1249.1999999999998
1745.5,0.18749369091146456,1249.6
1747.5,0.1861563773795508,1250.0
1749.5,0.18600220616711138,1250.4
1751.5,0.18661466374743269,1250.8000000000002
1753.5,0.18738726959396484,1251.2
1755.5,0.18802296253927786,1251.6
1757.5,0.18798430311009795,1252.0
1759.5,0.18686365576014544,1252.4
1761.5,0.18524290530945126,1252.8000000000002
1763.5,0.1838502104170427,1253.2
1765.5,0.18276489267432572,1253.599973233875
1767.5,0.18156732515336724,1253.9990333293013
1769.5,0.179937763860414,1254.3864088269193
1771.5,0.1780798758271348,1254.7146453421717
1773.5,0.1762890072116241,1254.9164716190696
1775.5,0.17466422301323337,1255.011711363933
1777.5,0.1732929610276828,1255.144547172444
1779.5,0.17226422301323338,1255.4252757708891
1781.5,0.17148916780837364,1255.8018798091477
1783.5,0.17088551525457796,1256.20005353225
1785.5,0.17041372500370539,1256.6
1787.5,0.1700058000241927,1257.0
1789.5,0.16966798263152882,1257.4000000000003
1791.5,0.16962661269239243,1257.8000000000002
1793.5,0.17021200247720952,1258.2
1795.5,0.1712656158676679,1258.6
1797.5,0.1718436226204492,1259.0
1799.5,0.1712384870537562,1259.4
1801.5,0.17004081137130417,1259.7999464677503
1803.5,0.16904263764820204,1260.1981201908525
1805.5,0.1682638698891448,1260.574724229111
1807.5,0.16699203647568817,1260.8554528275563
1809.5,0.16473169192392406,1260.988288636067
1811.5,0.1622700533243421,1261.0835283809306
1813.5,0.16068101098572923,1261.2853546578285
1815.5,0.16008337331538253,1261.6135911730807
1817.5,0.15986028618105005,1262.0009666706987
1819.5,0.159547729245824,1262.4000267661252
1821.5,0.1590274644074454,1262.7999464677505
1823.5,0.15823476951503682,1263.1981201908523
1825.5,0.15724856466813047,1263.574724229111
1827.5,0.1564288081638377,1263.8554528275563
1829.5,0.15599430704030703,1263.988288636067
1831.5,0.1554936720772223,1264.0835283809306
1833.5,0.15430462973860948,1264.2853546578285
1835.5,0.15254604196401533,1264.6135911730807
1837.5,0.1512989912105971,1265.0009666706987
1839.5,0.15135960637097118,1265.400026766125
1841.5,0.15198982379968834,1265.7999464677505
1843.5,0.15217156103070975,1266.1981201908523
1845.5,0.1517067415975823,1266.574724229111
1847.5,0.1508496528033635,1266.8554528275563
1849.5,0.14977456363236152,1266.988288636067
1851.5,0.14859817372310213,1267.0835283809306
1853.5,0.14740182627689785,1267.2853546578285
1855.5,0.14622535606926368,1267.6135911730807
1857.5,0.14514744718454015,1268.0009666706987
1859.5,0.14425248488317538,1268.400026766125
1861.5,0.1435722679313054,1268.79994646775
1863.5,0.14315583143922467,1269.1981201908523
1865.5,0.14282497617905016,1269.574724229111
1867.5,0.14184555596184675,1269.855452827556
1869.5,0.13970636262078528,1269.988288636067
1871.5,0.1372684947086935,1270.0835283809304
1873.5,0.13569223630836563,1270.2853546578285
1875.5,0.13523505470684097,1270.613564406956
1877.5,0.13572853588641193,1271.0
1879.5,0.1370315886025032,1271.3864355930443
1881.5,0.13841159524744073,1271.7146453421717
1883.5,0.13900429013984933,1271.9164716190696
1885.5,0.1387302178576983,1272.011711363933
1887.5,0.13814068048964878,1272.144547172444
1889.5,0.13765229752030095,1272.4252757708891
1891.5,0.13737237499580512,1272.8018262768978
1893.5,0.1373595910575201,1273.1981737231022
1895.5,0.13747558125307788,1273.574724229111
1897.5,0.13713658364813203,1273.8554528275563
1899.5,0.135956967694813,1273.988288636067
1901.5,0.13467193313348982,1274.0835283809306
1903.5,0.1342810645179791,1274.2853546578285
1905.5,0.13488331978313267,1274.613564406956
1907.5,0.13585835283965247,1275.0
1909.5,0.13672054689966245,1275.386435593044
1911.5,0.13725648743053936,1275.7146453421715
1913.5,0.1372583137074372,1275.9164716190696
1915.5,0.13674563530767692,1276.011711363933
1917.5,0.13599613331720492,1276.144547172444
1919.5,0.13519989293550033,1276.4252757708891
1921.5,0.13440010706449973,1276.8018262768978
1923.5,0.1336037596182954,1277.1981737231022
1925.5,0.13285057830790278,1277.5747242291113
1927.5,0.1322900610155865,1277.8554528275563
1929.5,0.1320370139009469,1277.988288636067
1931.5,0.13191829789596737,1278.0835283809306
1933.5,0.13171281906527377,1278.2853546578285
1935.5,0.13136110628990538,1278.613564406956
1937.5,0.13085351948615861,1279.0
1939.5,0.13017467069686126,1279.3864355930443
1941.5,0.12939817372310217,1279.7146453421715
1943.5,0.12860182627689784,1279.9164716190696
1945.5,0.12782522223863907,1280.011711363933
1947.5,0.1271426138310463,1280.144547172444
1949.5,0.1265845290177715,1280.4252757708891
1951.5,0.12594608349691178,1280.8018262768978
1953.5,0.1249588674351968,1281.1981737231022
1955.5,0.12376151294624382,1281.574724229111
1957.5,0.12315637737955079,1281.8554528275563
1959.5,0.12373438413233212,1281.988288636067
1961.5,0.12478805105504032,1282.0835283809306
1963.5,0.12537526711675528,1282.2853546578285
1965.5,0.12535745373610968,1282.613564406956
1967.5,0.12514454717244386,1283.0
1969.5,0.12507953339871233,1283.3864355930443
1971.5,0.12534308431146188,1283.7146453421715
1973.5,0.12612664781938115,1283.9164716190694
1975.5,0.1272519979284622,1284.0116845978082
1977.5,0.12784168927905165,1284.1435805017452
1979.5,0.1272248691145505,1284.4116845978083
1981.5,0.12595577790697482,1284.7165251513193
1983.5,0.12477038812215771,1284.9165251513195
1985.5,0.12382728941066123,1285.011711363933
1987.5,0.12300580002419265,1285.144547172444
1989.5,0.12225441822457295,1285.4252757708891
1991.5,0.12174115097006433,1285.801826276898
1993.5,0.1217247144779836,1286.1981737231022
1995.5,0.12202680245594805,1286.5747108460487
1997.5,0.12170004211870414,1286.8549694922067
1999.5,0.12005393126985975,1286.9814930495265
2001.5,0.11789553085814007,1287.0408242858914
2003.5,0.11631196735022081,1287.1426505627892
2005.5,0.11548156042154711,1287.3067955865404
2007.5,0.11500628335954205,1287.5004833353496
2009.5,0.11460695618328992,1287.7000133830625
2011.5,0.11424270409503913,1287.9
2013.5,0.11394270409503912,1288.1
2015.5,0.11370676882041547,1288.3000133830624
2017.5,0.11349951666465062,1288.5004833353494
2019.5,0.1132864222099817,1288.7067955865405
2021.5,0.11301459180992178,1288.9427040950393
2023.5,0.11261459180992177,1289.2427040950392
2025.5,0.11208640882691923,1289.606782203478
2027.5,0.11149903332930124,1290.0
2029.5,0.11089997323387507,1290.3932177965223
2031.5,0.11030000000000001,1290.757295904961
2033.5,0.1097,1291.057295904961
2035.5,0.1091,1291.2932044134595
2037.5,0.1085,1291.4995166646506
2039.5,0.1079,1291.6999866169376
2041.5,0.1073,1291.9
2043.5,0.1067,1292.1
2045.5,0.10609998661693754,1292.3000000000002
2047.5,0.10549951666465063,1292.5
2049.5,0.10489320441345962,1292.7
2051.5,0.10425729590496088,1292.9
2053.5,0.10355729590496089,1293.1
2055.5,0.10279326686775112,1293.2999955389791
2057.5,0.10200177222961443,1293.4998388882168
2059.5,0.10123169935412601,1293.6977348044866
2061.5,0.10059928577684922,1293.8857653016535
2063.5,0.10026595244351588,1294.0524319683204
2065.5,0.10023171273718849,1294.1977348044866
2067.5,0.10033558889829716,1294.3331722215503
2069.5,0.10046672912095816,1294.4666622056461
2071.5,0.10059992862366689,1294.6000178440831
2073.5,0.10073082692113641,1294.7339599363827
2075.5,0.10083292995064821,1294.8751008456713
2077.5,0.1008059815424765,1295.0485046143808
2079.5,0.10056626328398155,1295.2751008456712
2081.5,0.10019749358780308,1295.5339599363826
2083.5,0.09979992862366688,1295.8000178440834
2085.5,0.09939998215591672,1296.066657744625
2087.5,0.09899935555286749,1296.333011109767
2089.5,0.09859093921794615,1296.5954696089732
2091.5,0.09814306120661452,1296.8381972699738
2093.5,0.09760972787328118,1297.038197269974
2095.5,0.09699093921794616,1297.1954696089729
2097.5,0.09633268888620082,1297.333011109767
2099.5,0.0956666488225834,1297.466657744625
2101.5,0.09499998215591673,1297.6
2103.5,0.0943327067302841,1297.7333333333333
2105.5,0.09365823248766206,1297.8666666666668
2107.5,0.09295149538561913,1298.0
2109.5,0.09219156582099539,1298.1333333333334
2111.5,0.09139937339695078,1298.2666666666669
2113.5,0.09059998215591672,1298.4
2115.5,0.08980003568816655,1298.533342255375
2117.5,0.08900128889426503,1298.666988890233
2119.5,0.0882181215641077,1298.8045303910271
2121.5,0.08751387758677097,1298.9618027300262
2123.5,0.08698054425343764,1299.1618027300262
2125.5,0.0866181215641077,1299.404530391027
2127.5,0.08633462222759836,1299.666988890233
2129.5,0.08606670235483323,1299.933342255375
2131.5,0.08579996431183344,1300.1999821559168
2133.5,0.08553208012723487,1300.4660400636176
2135.5,0.08524979830865743,1300.7248991543288
2137.5,0.08490299077123825,1300.9514953856192
2139.5,0.08444979830865744,1301.1248991543287
2141.5,0.08393208012723487,1301.2660400636175
2143.5,0.08339996431183344,1301.3999821559169
2145.5,0.0828666934327916,1301.5333333333333
2147.5,0.08233430000403213,1301.6666666666665
2149.5,0.08181359117308079,1301.8000000000002
2151.5,0.08135207485674491,1301.9333333333334
2153.5,0.08101874152341157,1302.0666666666666
2155.5,0.08081359117308076,1302.1999999999998
2157.5,0.08066763333736543,1302.3333333333333
2159.5,0.08053336009945825,1302.4666666666667
2161.5,0.08039992862366686,1302.6
2163.5,0.08026416025446972,1302.7333333333331
2165.5,0.08009959661731487,1302.8666666666668
2167.5,0.0798059815424765,1303.0
2169.5,0.07929959661731488,1303.1333333333334
2171.5,0.07866416025446973,1303.2666666666669
2173.5,0.07799992862366686,1303.4
2175.5,0.07733336009945826,1303.5333333333333
2177.5,0.07666763333736544,1303.6666666666665
2179.5,0.07601359117308078,1303.8000000000002
2181.5,0.07541874152341158,1303.9333333333334
2183.5,0.0749520748567449,1304.0666666666666
2185.5,0.07461359117308078,1304.2
2187.5,0.07433430000403211,1304.3333333333335
2189.5,0.0740666934327916,1304.4666666666667
2191.5,0.07380007137633313,1304.6000178440831
2193.5,0.07353583974553027,1304.7339599363825
2195.5,0.07330040338268512,1304.8751008456713
2197.5,0.07319401845752349,1305.0485046143808
2199.5,0.07330040338268512,1305.2751008456714
2201.5,0.07353583974553027,1305.5339599363826
2203.5,0.07380007137633313,1305.8000178440834
2205.5,0.0740666488225834,1306.066657744625
2207.5,0.07433268888620082,1306.333011109767
2209.5,0.07459093921794616,1306.5954696089732
2211.5,0.07480972787328119,1306.838197269974
2213.5,0.07494306120661451,1307.0381972699738
2215.5,0.07499093921794615,1307.195469608973
2217.5,0.07499935555286749,1307.333011109767
2219.5,0.07499998215591672,1307.466657744625
2221.5,0.07499995985081262,1307.599995538979
2223.5,0.07499859014313923,1307.733176682571
2225.5,0.07498102309723961,1307.8645581219157
2227.5,0.07489086461764302,1307.9878738464047
2229.5,0.07468102309723962,1308.0978914552488
2231.5,0.07439859014313921,1308.1998433492377
2233.5,0.07409995985081261,1308.2999955389791
2235.5,0.0738,1308.4000000000003
2237.5,0.0735,1308.5
2239.5,0.07319999999999999,1308.6
2241.5,0.07290002230510409,1308.7000044610209
2243.5,0.07260078325381153,1308.8001566507623
2245.5,0.07231054272375577,1308.9021085447512
2247.5,0.07206063076797609,1309.0121261535953
2249.5,0.07187720939042244,1309.1354418780845
2251.5,0.07173411658714487,1309.266823317429
2253.5,0.07160002230510411,1309.4000044610211
2255.5,0.07146666220564585,1309.533331102823
2257.5,0.07133317222155021,1309.6665861107751
2259.5,0.07119773480448655,1309.7988674022436
2261.5,0.07105243196832031,1309.92621598416
2263.5,0.07088576530165362,1310.0428826508269
2265.5,0.07069773480448655,1310.1488674022435
2267.5,0.07049983888821687,1310.2499194441084
2269.5,0.07029999553897918,1310.3499977694896
2271.5,0.0701,1310.4499999999998
2273.5,0.0699,1310.5500000000002
2275.5,0.06969999330846877,1310.6500066915314
2277.5,0.06949975833232531,1310.7502416676748
2279.5,0.06929660220672981,1310.8533977932702
2281.5,0.06907864795248045,1310.9713520475195
2283.5,0.06882864795248045,1311.1213520475196
2285.5,0.06854660220672981,1311.3033977932703
2287.5,0.06824975833232533,1311.5002416676748
2289.5,0.06794999330846878,1311.7000066915311
2291.5,0.06765000000000002,1311.9
2293.5,0.06735000000000001,1312.1
2295.5,0.06704993308468768,1312.2999933084689
2297.5,0.06674758332325306,1312.4997583323254
2299.5,0.06641602206729808,1312.69660220673
2301.5,0.06593647952480441,1312.8786479524806
2303.5,0.06513647952480442,1313.0286479524805
2305.5,0.06401602206729806,1313.1466022067302
2307.5,0.06274758332325306,1313.2497583323252
2309.5,0.0614499330846877,1313.3499933084688
2311.5,0.06015,1313.4499999999998
2313.5,0.05885,1313.5500000000002
2315.5,0.057550120447562164,1313.65
2317.5,0.056254350018144494,1313.75
2319.5,0.055011160278863484,1313.85
2321.5,0.054034336855352055,1313.9499999999998
2323.5,0.05363433685535206,1314.0500000000002
2325.5,0.053811160278863485,1314.15
2327.5,0.05425435001814449,1314.25
2329.5,0.05475012044756215,1314.35
2331.5,0.05525,1314.45
2333.5,0.05575000000000001,1314.5500000000002
2335.5,0.05625001338306246,1314.65
2337.5,0.05675048333534939,1314.75
2339.5,0.05725679558654039,1314.85
2341.5,0.05779270409503912,1314.9499999999998
2343.5,0.058392704095039126,1315.0500000000002
2345.5,0.059056795586540395,1315.15
2347.5,0.059750483335349394,1315.25
2349.5,0.06045001338306247,1315.35
2351.5,0.06115000000000001,1315.45
2353.5,0.06185,1315.5500000000002
2355.5,0.06254988624396908,1315.65
2357.5,0.0632458916495302,1315.75
2359.5,0.06389223751440672,1315.85
2361.5,0.06428701519216751,1315.95
2363.5,0.0641370151921675,1316.0500000000002
2365.5,0.06344223751440671,1316.15
2367.5,0.062495891649530205,1316.25
2369.5,0.061499886243969085,1316.35
2371.5,0.0605,1316.4499999999998
2373.5,0.059500000000000004,1316.5500000000002
2375.5,0.058500060223781084,1316.6500066915314
2377.5,0.057502175009072246,1316.7502416676748
2379.5,0.05653058013943175,1316.8533977932702
2381.5,0.05569216842767602,1316.9713520475198
2383.5,0.055142168427676025,1317.1213520475196
2385.5,0.05488058013943174,1317.30339779327
2387.5,0.05475217500907224,1317.5002416676748
2389.5,0.05465006022378108,1317.7000066915311
2391.5,0.05455,1317.9
2393.5,0.05445,1318.1
2395.5,0.05435002676612492,1318.2999933084689
2397.5,0.05425096667069877,1318.4997583323254
2399.5,0.054163591173080776,1318.69660220673
2401.5,0.05413540819007824,1318.8786479524806
2403.5,0.05423540819007823,1319.0286479524807
2405.5,0.05446359117308077,1319.14660220673
2407.5,0.05475096667069878,1319.2497583323252
2409.5,0.05505002676612493,1319.3499933084686
2411.5,0.05535,1319.4499999999998
2413.5,0.055650000000000005,1319.5500000000002
2415.5,0.05594993977621893,1319.6500000000003
2417.5,0.05624782499092776,1319.75
2419.5,0.056519419860568264,1319.85
2421.5,0.05665783157232397,1319.95
2423.5,0.056507831572323974,1320.0500000000002
2425.5,0.056069419860568265,1320.15
2427.5,0.05549782499092776,1320.25
2429.5,0.05489993977621893,1320.35
2431.5,0.0543,1320.4499999999998
2433.5,0.0537,1320.5500000000002
2435.5,0.053100050855637355,1320.6499986616939
2437.5,0.05250183667432767,1320.7499516664652
2439.5,0.05192582322885348,1320.849320441346
2441.5,0.05146227556114864,1320.9457295904963
2443.5,0.051242275561148645,1321.035729590496
2445.5,0.051265823228853466,1321.119320441346
2447.5,0.05140183667432767,1321.199951666465
2449.5,0.05156005085563735,1321.279998661694
2451.5,0.05172,1321.3600000000001
2453.5,0.051879999999999996,1321.44
2455.5,0.05204,1321.52
2457.5,0.052199999999999996,1321.6
2459.5,0.05236,1321.6799999999998
2461.5,0.052519989293550035,1321.7600000000002
2463.5,0.05267962403817046,1321.8400000000001
2465.5,0.05283493949259723,1321.92
2467.5,0.052970897231371473,1322.0
2469.5,0.053074939492597235,1322.08
2471.5,0.053159624038170455,1322.1599999999999
2473.5,0.05323998929355003,1322.2400000000002
2475.5,0.05331999999999999,1322.3200000000002
2477.5,0.053399999999999996,1322.4
2479.5,0.05348,1322.48
2481.5,0.05356,1322.56
2483.5,0.05363999999999999,1322.6399999999999
2485.5,0.053719957174200125,1322.7200053532251
2487.5,0.05379845332688196,1322.80019333414
2489.5,0.053858254123070756,1322.8827182346163
2491.5,0.05382334689587483,1322.9770816380158
2493.5,0.05358334689587482,1323.0970816380157
2495.5,0.05313825412307076,1323.2427182346164
2497.5,0.052598453326881955,1323.4001933341399
2499.5,0.052039957174200124,1323.560005353225
2501.5,0.051480000000000005,1323.7200000000003
2503.5,0.05091999999999999,1323.88
2505.5,0.05036,1324.04
2507.5,0.0498,1324.1999999999998
2509.5,0.049240000000000006,1324.3600000000001
2511.5,0.04868006423869982,1324.5199892935502
2513.5,0.04812225577097724,1324.6796240381705
2515.5,0.04759036304441661,1324.8349394925972
2517.5,0.04717461661177115,1324.9708972313715
2519.5,0.04695036304441662,1325.0749394925972
2521.5,0.046842255770977254,1325.1596240381705
2523.5,0.046760064238699814,1325.2399892935503
2525.5,0.04668,1325.32
2527.5,0.0466,1325.4
2529.5,0.046520000000000006,1325.48
2531.5,0.04644,1325.56
2533.5,0.046360000000000005,1325.64
2535.5,0.04627999464677502,1325.7200000000003
2537.5,0.04619980666586025,1325.8000000000002
2539.5,0.04611728176538385,1325.88
2541.5,0.046022918361984355,1325.96
2543.5,0.04590291836198436,1326.04
2545.5,0.04575728176538385,1326.12
2547.5,0.04559980666586025,1326.1999999999998
2549.5,0.04543999464677502,1326.2800000000002
2551.5,0.04528,1326.3600000000001
2553.5,0.04512000000000001,1326.44
2555.5,0.04496,1326.52
2557.5,0.044800000000000006,1326.6
2559.5,0.044640000000000006,1326.68
2561.5,0.04448,1326.7600000000002
2563.5,0.04432,1326.8400000000001
2565.5,0.04416,1326.92
2567.5,0.044,1327.0
2569.5,0.04384,1327.08
2571.5,0.043680000000000004,1327.1599999999999
2573.5,0.043519999999999996,1327.24
2575.5,0.043359999999999996,1327.3200000000002
2577.5,0.0432,1327.4
2579.5,0.04304000000000001,1327.48
2581.5,0.04288,1327.56
2583.5,0.04272000000000001,1327.6399999999999
2585.5,0.04256000535322499,1327.72
2587.5,0.04240019333413976,1327.8000000000002
2589.5,0.04224271823461616,1327.88
2591.5,0.04209708163801565,1327.9600000000003
2593.5,0.041977081638015654,1328.04
2595.5,0.04188271823461615,1328.12
2597.5,0.041800193334139764,1328.1999999999998
2599.5,0.04172000535322499,1328.28
2601.5,0.041639999999999996,1328.3600000000001
2603.5,0.04156,1328.44
2605.5,0.04148,1328.52
2607.5,0.041400000000000006,1328.6
2609.5,0.04132000000000001,1328.6799999999998
2611.5,0.041239989293550036,1328.76
2613.5,0.04115962403817046,1328.8400000000001
2615.5,0.04107493949259724,1328.92
2617.5,0.04097089723137148,1329.0
2619.5,0.04083493949259724,1329.0800000000002
2621.5,0.040679624038170464,1329.16
2623.5,0.04051998929355003,1329.2399999999998
2625.5,0.04036,1329.3200000000002
2627.5,0.0402,1329.4
2629.5,0.04004,1329.48
2631.5,0.03988,1329.56
2633.5,0.03972,1329.64
2635.5,0.03956000624542915,1329.719999107796
2637.5,0.039400225556496374,1329.7999677776436
2639.5,0.039243171273718847,1329.8795469608972
2641.5,0.03909992857768492,1329.9571530603307
2643.5,0.03898659524435158,1330.030486393664
2645.5,0.038903171273718846,1330.0995469608974
2647.5,0.038833558889829714,1330.1666344443101
2649.5,0.03876667291209582,1330.2333324411293
2651.5,0.0387,1330.3000000000002
2653.5,0.03863333333333334,1330.3666666666668
2655.5,0.038566666666666666,1330.4333333333334
2657.5,0.0385,1330.5
2659.5,0.03843333333333333,1330.5666666666666
2661.5,0.03836666666666667,1330.6333333333334
2663.5,0.0383,1330.7
2665.5,0.03823332887231252,1330.7666666666669
2667.5,0.038166505554883545,1330.8333333333335
2669.5,0.03809773480448654,1330.9
2671.5,0.03801909863498697,1330.9666666666667
2673.5,0.037919098634986964,1331.0333333333333
2675.5,0.03779773480448654,1331.1
2677.5,0.03766650555488354,1331.1666666666665
2679.5,0.03753332887231252,1331.2333333333333
2681.5,0.0374,1331.3
2683.5,0.03726666666666667,1331.3666666666668
2685.5,0.03713333333333334,1331.4333333333334
2687.5,0.037,1331.5
2689.5,0.036866666666666666,1331.5666666666666
2691.5,0.03673333333333333,1331.6333333333332
2693.5,0.036599999999999994,1331.7
2695.5,0.03646667112768748,1331.7666666666669
2697.5,0.03633349444511646,1331.8333333333335
2699.5,0.036202265195513464,1331.9
2701.5,0.03608090136501303,1331.9666666666667
2703.5,0.03598090136501304,1332.0333333333333
2705.5,0.035902265195513455,1332.1000000000001
2707.5,0.035833494445116465,1332.1666666666667
2709.5,0.035766671127687485,1332.2333333333333
2711.5,0.035699999999999996,1332.3000000000002
2713.5,0.035633333333333336,1332.3666666666668
2715.5,0.03556666666666666,1332.4333333333334
2717.5,0.035500000000000004,1332.5
2719.5,0.03543333333333333,1332.5666666666666
2721.5,0.03536666666666667,1332.6333333333334
2723.5,0.0353,1332.7
2725.5,0.03523333333333334,1332.7666666666669
2727.5,0.035166666666666666,1332.8333333333335
2729.5,0.035100000000000006,1332.9
2731.5,0.03503333333333333,1332.9666666666667
2733.5,0.03496666666666667,1333.0333333333333
2735.5,0.0349,1333.1
2737.5,0.034833333333333334,1333.1666666666665
2739.5,0.03476666666666667,1333.2333333333333
2741.5,0.0347,1333.3000000000002
2743.5,0.034633333333333335,1333.3666666666668
2745.5,0.03456666666666667,1333.4333333333334
2747.5,0.0345,1333.5
2749.5,0.03443333333333334,1333.5666666666666
2751.5,0.03436666666666667,1333.6333333333334
2753.5,0.034300000000000004,1333.7
2755.5,0.034233330146889895,1333.766666029378
2757.5,0.03416655158682158,1333.8333103173645
2759.5,0.034098382003204676,1333.899676400641
2761.5,0.034023165691657364,1333.9646331383315
2763.5,0.03393268950118117,1334.0265379002362
2765.5,0.0338269534317761,1334.0853906863554
2767.5,0.03371417063444063,1334.1428341268884
2769.5,0.03359999681355656,1334.1999993627114
2771.5,0.033485714285714285,1334.257142857143
2773.5,0.03337142857142858,1334.3142857142857
2775.5,0.03325714285714286,1334.3714285714286
2777.5,0.03314285714285714,1334.4285714285716
2779.5,0.033028571428571435,1334.4857142857145
2781.5,0.032914285714285715,1334.542857142857
2783.5,0.0328,1334.6
2785.5,0.03268571428571429,1334.6571428571428
2787.5,0.03257142857142857,1334.7142857142858
2789.5,0.03245714285714286,1334.7714285714287
2791.5,0.03234286479032141,1334.8285714285714
2793.5,0.03222883997273539,1334.8857142857141
2795.5,0.03211790036243055,1334.942857142857
2797.5,0.032020787691877516,1335.0
2799.5,0.031946471791001976,1335.057142857143
2801.5,0.03188598282987824,1335.1142857142859
